[[161.09915106519074], [63.185353701234774], [32.9020784349905]]
[[161.09915106519074], [62.437598036455896], [32.9020784349905]]
[[161.09915106519074], [61.689842371677024], [32.9020784349905]]
[[161.09915106519074], [60.94208670689815], [32.9020784349905]]
[[161.09915106519074], [60.19433104211929], [32.9020784349905]]
[[161.09915106519074], [59.4465753773404], [32.9020784349905]]
[[161.36033189667268], [58.645577019080584], [33.93747987394235]]
[[161.36033189667268], [57.89849960517587], [33.93747987394235]]
[[161.36033189667268], [57.15142219127117], [33.93747987394235]]
[[161.36033189667268], [56.40434477736646], [33.93747987394235]]
[[161.36033189667268], [55.657267363461756], [33.93747987394235]]
[[161.36033189667268], [54.91018994955705], [33.93747987394235]]
[[161.36033189667268], [54.16311253565235], [33.93747987394235]]
[[161.36033189667268], [53.41603512174764], [33.93747987394235]]
[[161.36033189667268], [52.668957707842935], [33.93747987394235]]
[[161.36033189667268], [51.92188029393823], [33.93747987394235]]
[[161.36033189667268], [51.174802880033525], [33.93747987394235]]
[[161.36033189667268], [50.42772546612882], [33.93747987394235]]
[[161.36033189667268], [49.680648052224115], [33.93747987394235]]
[[161.36033189667268], [48.93357063831941], [33.93747987394235]]
[[161.36033189667268], [48.186493224414704], [33.93747987394235]]
[[161.36033189667268], [47.43941581050999], [33.93747987394235]]
[[161.36033189667268], [46.69233839660529], [33.93747987394235]]
[[161.36033189667268], [45.94526098270059], [33.93747987394235]]
[[161.36033189667268], [45.19818356879587], [33.93747987394235]]
[[161.36033189667268], [44.45110615489118], [33.93747987394235]]
[[161.36033189667268], [43.70402874098647], [33.93747987394235]]
[[161.36033189667268], [42.95695132708177], [33.93747987394235]]
[[161.36033189667268], [42.20987391317706], [33.93747987394235]]
[[161.36033189667268], [41.46279649927235], [33.93747987394235]]
[[161.36033189667268], [40.715719085367645], [33.93747987394235]]
[[161.36033189667268], [39.96864167146294], [33.93747987394235]]
[[161.36033189667268], [39.22156425755823], [33.93747987394235]]
[[161.36033189667268], [38.47448684365352], [33.93747987394235]]
[[161.36033189667268], [37.727409429748825], [33.93747987394235]]
[[161.6210393500151], [36.94681944797678], [34.97100469582375]]
[[161.6210393500151], [36.200419055648005], [34.97100469582375]]
[[161.6210393500151], [35.454018663319225], [34.97100469582375]]
[[161.6210393500151], [34.707618270990444], [34.97100469582375]]
[[161.88127471101672], [33.93046917824133], [36.002657997937575]]
[[161.88127471101672], [33.18474458152927], [36.002657997937575]]
[[161.88127471101672], [32.43901998481723], [36.002657997937575]]
[[161.88127471101672], [31.693295388105177], [36.002657997937575]]
[[161.88127471101672], [30.94757079139313], [36.002657997937575]]
[[162.1410392608236], [30.174525988949746], [37.032444859142686]]
[[162.1410392608236], [29.42947596522218], [37.032444859142686]]
[[162.1410392608236], [28.684425941494624], [37.032444859142686]]
[[162.1410392608236], [27.939375917767066], [37.032444859142686]]
[[162.1410392608236], [27.19432589403951], [37.032444859142686]]
[[162.1410392608236], [26.449275870311947], [37.032444859142686]]
[[162.1410392608236], [25.704225846584386], [37.032444859142686]]
[[162.1410392608236], [24.959175822856828], [37.032444859142686]]
[[162.1410392608236], [24.21412579912927], [37.032444859142686]]
[[162.1410392608236], [23.46907577540171], [37.032444859142686]]
[[162.1410392608236], [22.724025751674155], [37.032444859142686]]
[[162.1410392608236], [21.978975727946597], [37.032444859142686]]
[[162.4003342759505], [21.21473512484448], [38.06037033993749]]
[[162.4003342759505], [20.470358454784115], [38.06037033993749]]
[[162.4003342759505], [19.72598178472374], [38.06037033993749]]
[[162.4003342759505], [18.981605114663374], [38.06037033993749]]
[[162.4003342759505], [18.237228444602998], [38.06037033993749]]
[[162.4003342759505], [17.49285177454263], [38.06037033993749]]
[[162.4003342759505], [16.748475104482257], [38.06037033993749]]
[[162.4003342759505], [16.004098434421884], [38.06037033993749]]
[[162.4003342759505], [15.259721764361514], [38.06037033993749]]
[[162.4003342759505], [14.515345094301141], [38.06037033993749]]
[[162.4003342759505], [13.770968424240774], [38.06037033993749]]
[[162.4003342759505], [13.0265917541804], [38.06037033993749]]
[[162.4003342759505], [12.28221508412003], [38.06037033993749]]
[[162.4003342759505], [11.537838414059657], [38.06037033993749]]
[[162.4003342759505], [10.79346174399929], [38.06037033993749]]
[[162.4003342759505], [10.049085073938915], [38.06037033993749]]
[[162.4003342759505], [9.304708403878545], [38.06037033993749]]
[[162.4003342759505], [8.560331733818174], [38.06037033993749]]
[[162.4003342759505], [7.815955063757803], [38.06037033993749]]
[[162.4003342759505], [7.071578393697433], [38.06037033993749]]
[[162.4003342759505], [6.327201723637062], [38.06037033993749]]
[[162.4003342759505], [5.582825053576691], [38.06037033993749]]
[[162.4003342759505], [4.83844838351632], [38.06037033993749]]
[[162.4003342759505], [4.094071713455949], [38.06037033993749]]
[[162.4003342759505], [3.3496950433955783], [38.06037033993749]]
[[162.4003342759505], [2.6053183733352046], [38.06037033993749]]
[[162.4003342759505], [1.8609417032748332], [38.06037033993749]]
[[162.4003342759505], [1.1165650332144625], [38.06037033993749]]
[[162.4003342759505], [0.3721883631540917], [38.06037033993749]]
[[162.4003342759505], [-0.3721883069062791], [38.06037033993749]]
[[162.4003342759505], [-1.1165649769666501], [38.06037033993749]]
[[162.4003342759505], [-1.8609416470270206], [38.06037033993749]]
[[162.4003342759505], [-2.6053183170873915], [38.06037033993749]]
[[162.4003342759505], [-3.3496949871477626], [38.06037033993749]]
[[162.4003342759505], [-4.094071657208136], [38.06037033993749]]
[[162.4003342759505], [-4.8384483272685035], [38.06037033993749]]
[[162.4003342759505], [-5.582824997328878], [38.06037033993749]]
[[162.4003342759505], [-6.327201667389245], [38.06037033993749]]
[[162.4003342759505], [-7.071578337449619], [38.06037033993749]]
[[162.4003342759505], [-7.815955007509986], [38.06037033993749]]
[[162.4003342759505], [-8.56033167757036], [38.06037033993749]]
[[162.4003342759505], [-9.304708347630728], [38.06037033993749]]
[[162.4003342759505], [-10.049085017691104], [38.06037033993749]]
[[162.4003342759505], [-10.793461687751476], [38.06037033993749]]
[[162.4003342759505], [-11.537838357811843], [38.06037033993749]]
[[162.4003342759505], [-12.282215027872217], [38.06037033993749]]
[[162.4003342759505], [-13.026591697932586], [38.06037033993749]]
[[162.4003342759505], [-13.77096836799296], [38.06037033993749]]
[[162.4003342759505], [-14.515345038053328], [38.06037033993749]]
[[162.4003342759505], [-15.259721708113702], [38.06037033993749]]
[[162.4003342759505], [-16.00409837817407], [38.06037033993749]]
[[162.4003342759505], [-16.748475048234443], [38.06037033993749]]
[[162.4003342759505], [-17.492851718294812], [38.06037033993749]]
[[162.4003342759505], [-18.237228388355184], [38.06037033993749]]
[[162.4003342759505], [-18.981605058415553], [38.06037033993749]]
[[162.4003342759505], [-19.72598172847593], [38.06037033993749]]
[[162.4003342759505], [-20.470358398536295], [38.06037033993749]]
[[162.4003342759505], [-21.214735068596667], [38.06037033993749]]
[[162.4003342759505], [-21.95911173865704], [38.06037033993749]]
[[162.4003342759505], [-22.703488408717412], [38.06037033993749]]
[[162.1410392608236], [-23.469075719434493], [37.032444859142686]]
[[162.1410392608236], [-24.21412574316205], [37.032444859142686]]
[[162.1410392608236], [-24.95917576688961], [37.032444859142686]]
[[162.1410392608236], [-25.704225790617173], [37.032444859142686]]
[[162.1410392608236], [-26.44927581434473], [37.032444859142686]]
[[162.1410392608236], [-27.194325838072288], [37.032444859142686]]
[[162.1410392608236], [-27.93937586179985], [37.032444859142686]]
[[162.1410392608236], [-28.684425885527403], [37.032444859142686]]
[[162.1410392608236], [-29.429475909254965], [37.032444859142686]]
[[162.1410392608236], [-30.174525932982522], [37.032444859142686]]
[[162.1410392608236], [-30.91957595671008], [37.032444859142686]]
[[162.1410392608236], [-31.664625980437638], [37.032444859142686]]
[[161.88127471101672], [-32.43901992913111], [36.002657997937575]]
[[161.88127471101672], [-33.18474452584316], [36.002657997937575]]
[[161.88127471101672], [-33.930469122555216], [36.002657997937575]]
[[161.88127471101672], [-34.67619371926726], [36.002657997937575]]
[[161.88127471101672], [-35.42191831597932], [36.002657997937575]]
[[161.6210393500151], [-36.2004190002435], [34.97100469582375]]
[[161.6210393500151], [-36.94681939257228], [34.97100469582375]]
[[161.6210393500151], [-37.69321978490106], [34.97100469582375]]
[[161.6210393500151], [-38.43962017722984], [34.97100469582375]]
[[161.36033189667268], [-39.22156420243586], [33.93747987394235]]
[[161.36033189667268], [-39.96864161634056], [33.93747987394235]]
[[161.36033189667268], [-40.71571903024527], [33.93747987394235]]
[[161.36033189667268], [-41.462796444149966], [33.93747987394235]]
[[161.36033189667268], [-42.20987385805468], [33.93747987394235]]
[[161.36033189667268], [-42.956951271959376], [33.93747987394235]]
[[161.36033189667268], [-43.704028685864095], [33.93747987394235]]
[[161.36033189667268], [-44.45110609976879], [33.93747987394235]]
[[161.36033189667268], [-45.1981835136735], [33.93747987394235]]
[[161.36033189667268], [-45.945260927578204], [33.93747987394235]]
[[161.36033189667268], [-46.69233834148291], [33.93747987394235]]
[[161.36033189667268], [-47.439415755387614], [33.93747987394235]]
[[161.36033189667268], [-48.18649316929232], [33.93747987394235]]
[[161.36033189667268], [-48.933570583197024], [33.93747987394235]]
[[161.36033189667268], [-49.68064799710174], [33.93747987394235]]
[[161.36033189667268], [-50.42772541100644], [33.93747987394235]]
[[161.36033189667268], [-51.17480282491114], [33.93747987394235]]
[[161.36033189667268], [-51.92188023881586], [33.93747987394235]]
[[161.36033189667268], [-52.66895765272056], [33.93747987394235]]
[[161.36033189667268], [-53.41603506662526], [33.93747987394235]]
[[161.36033189667268], [-54.163112480529975], [33.93747987394235]]
[[161.36033189667268], [-54.91018989443467], [33.93747987394235]]
[[161.36033189667268], [-55.65726730833938], [33.93747987394235]]
[[161.36033189667268], [-56.40434472224408], [33.93747987394235]]
[[161.36033189667268], [-57.15142213614879], [33.93747987394235]]
[[161.36033189667268], [-57.8984995500535], [33.93747987394235]]
[[161.36033189667268], [-58.645576963958206], [33.93747987394235]]
[[161.36033189667268], [-59.39265437786291], [33.93747987394235]]
[[161.36033189667268], [-60.13973179176761], [33.93747987394235]]
[[161.09915106519074], [-60.942086652058414], [32.9020784349905]]
[[161.09915106519074], [-61.68984231683728], [32.9020784349905]]
[[161.09915106519074], [-62.43759798161616], [32.9020784349905]]
[[161.09915106519074], [-63.18535364639503], [32.9020784349905]]
[[161.09915106519074], [-63.933109311173915], [32.9020784349905]]
[[161.09915106519074], [-64.68086497595279], [32.9020784349905]]
[[161.09915106519074], [-65.42862064073167], [32.9020784349905]]
[[160.83749556509707], [-66.23651059748988], [31.86479526313795]]
[[160.83749556509707], [-66.98494574579234], [31.86479526313795]]
[[160.83749556509707], [-67.73338089409481], [31.86479526313795]]
[[160.57536410122447], [-68.54410188011825], [30.825625223942325]]
[[160.57536410122447], [-69.2932177479571], [30.825625223942325]]
[[160.31275537368964], [-70.10609677540651], [29.784563164264966]]
[[160.31275537368964], [-70.85589460217015], [29.784563164264966]]
[[160.31275537368964], [-71.60569242893379], [29.784563164264966]]
[[160.31275537368964], [-72.35549025569745], [29.784563164264966]]
[[160.04966807787153], [-73.17190024846376], [28.74160391218504]]
[[160.04966807787153], [-73.92238127692855], [28.74160391218504]]
[[160.04966807787153], [-74.67286230539332], [28.74160391218504]]
[[160.04966807787153], [-75.42334333385809], [28.74160391218504]]
[[160.04966807787153], [-76.17382436232286], [28.74160391218504]]
[[160.04966807787153], [-76.92430539078765], [28.74160391218504]]
[[160.04966807787153], [-77.67478641925243], [28.74160391218504]]
[[160.04966807787153], [-78.4252674477172], [28.74160391218504]]
[[160.04966807787153], [-79.17574847618198], [28.74160391218504]]
[[160.04966807787153], [-79.92622950464676], [28.74160391218504]]
[[160.04966807787153], [-80.67671053311153], [28.74160391218504]]
[[160.04966807787153], [-81.42719156157632], [28.74160391218504]]
[[160.04966807787153], [-82.1776725900411], [28.74160391218504]]
[[160.04966807787153], [-82.92815361850587], [28.74160391218504]]
[[160.04966807787153], [-83.67863464697064], [28.74160391218504]]
[[160.04966807787153], [-84.42911567543541], [28.74160391218504]]
[[160.04966807787153], [-85.17959670390019], [28.74160391218504]]
[[160.04966807787153], [-85.93007773236498], [28.74160391218504]]
[[159.78610090438974], [-86.75961249085226], [27.696742276914705]]
[[159.78610090438974], [-87.51077796719477], [27.696742276914705]]
[[159.78610090438974], [-88.26194344353729], [27.696742276914705]]
[[159.5220525390829], [-89.09436406986953], [26.649973048712297]]
[[159.5220525390829], [-89.84621524367913], [26.649973048712297]]
[[159.2575216629866], [-90.68084395065809], [25.601290998796145]]
[[159.2575216629866], [-91.43338207494921], [25.601290998796145]]
[[159.2575216629866], [-92.18592019924034], [25.601290998796145]]
[[158.99250695231171], [-93.02345187999035], [24.550690879257445]]
[[158.99250695231171], [-93.7766782112152], [24.550690879257445]]
[[158.99250695231171], [-94.52990454244008], [24.550690879257445]]
[[158.99250695231171], [-95.28313087366493], [24.550690879257445]]
[[158.99250695231171], [-96.0363572048898], [24.550690879257445]]
[[158.99250695231171], [-96.78958353611466], [24.550690879257445]]
[[158.99250695231171], [-97.54280986733951], [24.550690879257445]]
[[158.99250695231171], [-98.2960361985644], [24.550690879257445]]
[[158.99250695231171], [-99.04926252978925], [24.550690879257445]]
[[158.99250695231171], [-99.8024888610141], [24.550690879257445]]
[[158.99250695231171], [-100.55571519223896], [24.550690879257445]]
[[158.99250695231171], [-101.30894152346382], [24.550690879257445]]
[[158.99250695231171], [-102.0621678546887], [24.550690879257445]]
[[158.7270070784222], [-102.90950640919819], [23.49816742297247]]
[[158.7270070784222], [-103.66342220725925], [23.49816742297247]]
[[158.7270070784222], [-104.4173380053203], [23.49816742297247]]
[[158.7270070784222], [-105.17125380338138], [23.49816742297247]]
[[158.46102070781274], [-106.02221719491077], [22.44371534351501]]
[[158.46102070781274], [-106.77682372317344], [22.44371534351501]]
[[158.19454650208675], [-107.63003983015504], [21.387329335067335]]
[[158.19454650208675], [-108.38533835546033], [21.387329335067335]]
[[158.19454650208675], [-109.14063688076561], [21.387329335067335]]
[[157.92758311793358], [-109.99680580884954], [20.329004072331713]]
[[157.92758311793358], [-110.75279760152691], [20.329004072331713]]
[[157.92758311793358], [-111.50878939420424], [20.329004072331713]]
[[157.92758311793358], [-112.2647811868816], [20.329004072331713]]
[[157.92758311793358], [-113.02077297955893], [20.329004072331713]]
[[157.92758311793358], [-113.77676477223626], [20.329004072331713]]
[[157.92758311793358], [-114.53275656491361], [20.329004072331713]]
[[157.66012920710617], [-115.39466589114681], [19.2687342104405]]
[[157.66012920710617], [-116.15135222502684], [19.2687342104405]]
[[157.66012920710617], [-116.90803855890688], [19.2687342104405]]
[[157.66012920710617], [-117.66472489278692], [19.2687342104405]]
[[157.66012920710617], [-118.42141122666695], [19.2687342104405]]
[[157.66012920710617], [-119.178097560547], [19.2687342104405]]
[[157.3921834163983], [-120.0450711343392], [18.206514384866495]]
[[157.3921834163983], [-120.80245328676665], [18.206514384866495]]
[[157.12374438762168], [-121.67171989611886], [17.142339211332143]]
[[157.12374438762168], [-122.42979914796551], [17.142339211332143]]
[[156.85481075758315], [-123.30136577249078], [16.076203285718947]]
[[156.85481075758315], [-124.06014340816843], [16.076203285718947]]
[[156.85481075758315], [-124.81892104384605], [16.076203285718947]]
[[156.58538115806147], [-125.69349436188136], [15.008101183975612]]
[[156.58538115806147], [-126.45297166935482], [15.008101183975612]]
[[156.58538115806147], [-127.2124489768283], [15.008101183975612]]
[[156.58538115806147], [-127.97192628430179], [15.008101183975612]]
[[156.58538115806147], [-128.73140359177523], [15.008101183975612]]
[[156.58538115806147], [-129.4908808992487], [15.008101183975612]]
[[156.58538115806147], [-130.25035820672215], [15.008101183975612]]
[[156.58538115806147], [-131.00983551419563], [15.008101183975612]]
[[156.3154542157842], [-131.89092995903445], [13.938027462026128]]
[[156.3154542157842], [-132.65110822983485], [13.938027462026128]]
[[156.3154542157842], [-133.4112865006352], [13.938027462026128]]
[[156.0450285524044], [-134.2954133857761], [12.865976655677684]]
[[156.0450285524044], [-135.05629391501384], [12.865976655677684]]
[[155.77410278447695], [-135.94275939396434], [11.791943280527107]]
[[155.77410278447695], [-136.7043434803425], [11.791943280527107]]
[[155.50267552343533], [-137.593154697486], [10.71592183186769]]
[[155.50267552343533], [-138.35544364331358], [10.71592183186769]]
[[155.50267552343533], [-139.11773258914116], [10.71592183186769]]
[[155.50267552343533], [-139.88002153496876], [10.71592183186769]]
[[155.50267552343533], [-140.6423104807963], [10.71592183186769]]
[[155.50267552343533], [-141.40459942662392], [10.71592183186769]]
[[155.50267552343533], [-142.16688837245147], [10.71592183186769]]
[[155.23074537556747], [-143.0615833267398], [9.63790678459489]]
[[155.23074537556747], [-143.82457843794506], [9.63790678459489]]
[[155.23074537556747], [-144.58757354915028], [9.63790678459489]]
[[154.95831094199227], [-145.4853426363135], [8.557892593112086]]
[[154.95831094199227], [-146.24904522245737], [8.557892593112086]]
[[154.68537081863542], [-147.14918952681398], [7.475873691235165]]
[[154.68537081863542], [-147.91360090110368], [7.475873691235165]]
[[154.41192359620527], [-148.81612770050833], [6.391844492097221]]
[[154.41192359620527], [-149.58124917981073], [6.391844492097221]]
[[154.13796786016866], [-150.48616578041106], [5.3057993880520655]]
[[154.13796786016866], [-151.25199868526636], [5.3057993880520655]]
[[154.13796786016866], [-152.01783159012166], [5.3057993880520655]]
[[154.13796786016866], [-152.78366449497693], [5.3057993880520655]]
[[154.13796786016866], [-153.54949739983223], [5.3057993880520655]]
[[154.13796786016866], [-154.3153303046875], [5.3057993880520655]]
[[153.86350219072642], [-155.22549504017974], [4.217732750577596]]
[[153.86350219072642], [-155.99204069481527], [4.217732750577596]]
[[153.58852516278904], [-156.90461524092996], [3.127638930178904]]
[[153.58852516278904], [-157.67187497327365], [3.127638930178904]]
[[153.58852516278904], [-158.43913470561733], [3.127638930178904]]
[[153.31303534595173], [-159.35484187840322], [2.0355122562899908]]
[[153.31303534595173], [-160.1228170200977], [2.0355122562899908]]
[[153.0370313044699], [-161.04095018116607], [0.9413470371759729]]
[[153.0370313044699], [-161.80964206758242], [0.9413470371759729]]
[[153.0370313044699], [-162.57833395399874], [0.9413470371759729]]
[[153.0370313044699], [-163.34702584041509], [0.9413470371759729]]
[[153.0370313044699], [-164.1157177268314], [0.9413470371759729]]
[[152.76051159723391], [-165.03843859605308], [-0.15486244016639716]]
[[152.76051159723391], [-165.8078485663047], [-0.15486244016639716]]
[[152.76051159723391], [-166.57725853655623], [-0.15486244016639716]]
[[152.76051159723391], [-167.34666850680782], [-0.15486244016639716]]
[[152.48347477774433], [-168.27327321224638], [-1.2531219101075806]]
[[152.48347477774433], [-169.04340260920296], [-1.2531219101075806]]
[[152.48347477774433], [-169.8135320061595], [-1.2531219101075806]]
[[152.48347477774433], [-170.58366140311605], [-1.2531219101075806]]
[[152.48347477774433], [-171.35379080007257], [-1.2531219101075806]]
[[152.48347477774433], [-172.12392019702912], [-1.2531219101075806]]
[[152.48347477774433], [-172.89404959398567], [-1.2531219101075806]]
[[152.48347477774433], [-173.66417899094222], [-1.2531219101075806]]
[[152.48347477774433], [-174.43430838789874], [-1.2531219101075806]]
[[152.48347477774433], [-175.20443778485532], [-1.2531219101075806]]
[[152.48347477774433], [-175.97456718181184], [-1.2531219101075806]]
[[152.48347477774433], [-176.74469657876838], [-1.2531219101075806]]
[[152.48347477774433], [-177.51482597572493], [-1.2531219101075806]]
[[152.48347477774433], [-178.28495537268145], [-1.2531219101075806]]
[[152.48347477774433], [-179.05508476963803], [-1.2531219101075806]]
[[152.48347477774433], [-179.82521416659455], [-1.2531219101075806]]
[[152.48347477774433], [-180.5953435635511], [-1.2531219101075806]]
[[152.48347477774433], [-181.3654729605076], [-1.2531219101075806]]
[[152.48347477774433], [-182.13560235746417], [-1.2531219101075806]]
[[152.48347477774433], [-182.90573175442074], [-1.2531219101075806]]
[[152.48347477774433], [-183.67586115137726], [-1.2531219101075806]]
[[152.48347477774433], [-184.4459905483338], [-1.2531219101075806]]
[[152.48347477774433], [-185.21611994529033], [-1.2531219101075806]]
[[152.48347477774433], [-185.98624934224688], [-1.2531219101075806]]
[[152.48347477774433], [-186.75637873920346], [-1.2531219101075806]]
[[152.48347477774433], [-187.52650813615998], [-1.2531219101075806]]
[[152.48347477774433], [-188.29663753311655], [-1.2531219101075806]]
[[152.48347477774433], [-189.06676693007307], [-1.2531219101075806]]
[[152.48347477774433], [-189.83689632702962], [-1.2531219101075806]]
[[152.48347477774433], [-190.60702572398617], [-1.2531219101075806]]
[[152.48347477774433], [-191.3771551209427], [-1.2531219101075806]]
[[152.48347477774433], [-192.14728451789924], [-1.2531219101075806]]
[[152.48347477774433], [-192.91741391485579], [-1.2531219101075806]]
[[152.48347477774433], [-193.6875433118123], [-1.2531219101075806]]
[[152.48347477774433], [-194.45767270876888], [-1.2531219101075806]]
[[152.48347477774433], [-195.2278021057254], [-1.2531219101075806]]
[[152.48347477774433], [-195.99793150268198], [-1.2531219101075806]]
[[152.48347477774433], [-196.7680608996385], [-1.2531219101075806]]
[[152.48347477774433], [-197.53819029659505], [-1.2531219101075806]]
[[152.48347477774433], [-198.3083196935516], [-1.2531219101075806]]
[[152.48347477774433], [-199.07844909050812], [-1.2531219101075806]]
[[152.48347477774433], [-199.8485784874647], [-1.2531219101075806]]
[[152.48347477774433], [-200.6187078844212], [-1.2531219101075806]]
[[152.48347477774433], [-201.38883728137773], [-1.2531219101075806]]
[[152.48347477774433], [-202.15896667833425], [-1.2531219101075806]]
[[152.48347477774433], [-202.92909607529083], [-1.2531219101075806]]
[[152.48347477774433], [-203.69922547224738], [-1.2531219101075806]]
[[152.48347477774433], [-204.4693548692039], [-1.2531219101075806]]
[[152.48347477774433], [-205.23948426616045], [-1.2531219101075806]]
[[152.48347477774433], [-206.00961366311702], [-1.2531219101075806]]
[[152.48347477774433], [-206.77974306007354], [-1.2531219101075806]]
[[152.48347477774433], [-207.5498724570301], [-1.2531219101075806]]
[[152.48347477774433], [-208.32000185398664], [-1.2531219101075806]]
[[152.48347477774433], [-209.0901312509432], [-1.2531219101075806]]
[[152.48347477774433], [-209.8602606478997], [-1.2531219101075806]]
[[152.48347477774433], [-210.63039004485628], [-1.2531219101075806]]
[[152.48347477774433], [-211.4005194418128], [-1.2531219101075806]]
[[152.48347477774433], [-212.17064883876935], [-1.2531219101075806]]
[[152.48347477774433], [-212.9407782357259], [-1.2531219101075806]]
[[152.48347477774433], [-213.71090763268242], [-1.2531219101075806]]
[[152.48347477774433], [-214.48103702963897], [-1.2531219101075806]]
[[152.48347477774433], [-215.25116642659555], [-1.2531219101075806]]
[[152.48347477774433], [-216.02129582355207], [-1.2531219101075806]]
[[152.48347477774433], [-216.7914252205086], [-1.2531219101075806]]
[[152.48347477774433], [-217.56155461746513], [-1.2531219101075806]]
[[152.48347477774433], [-218.3316840144217], [-1.2531219101075806]]
[[152.48347477774433], [-219.10181341137826], [-1.2531219101075806]]
[[152.48347477774433], [-219.87194280833478], [-1.2531219101075806]]
[[152.48347477774433], [-220.64207220529133], [-1.2531219101075806]]
[[152.48347477774433], [-221.41220160224788], [-1.2531219101075806]]
[[152.48347477774433], [-222.1823309992044], [-1.2531219101075806]]
[[152.48347477774433], [-222.95246039616092], [-1.2531219101075806]]
[[152.48347477774433], [-223.7225897931175], [-1.2531219101075806]]
[[152.48347477774433], [-224.49271919007404], [-1.2531219101075806]]
[[152.48347477774433], [-225.2628485870306], [-1.2531219101075806]]
[[152.48347477774433], [-226.0329779839871], [-1.2531219101075806]]
[[152.48347477774433], [-226.80310738094366], [-1.2531219101075806]]
[[152.48347477774433], [-227.5732367779002], [-1.2531219101075806]]
[[152.48347477774433], [-228.34336617485675], [-1.2531219101075806]]
[[152.48347477774433], [-229.1134955718133], [-1.2531219101075806]]
[[152.48347477774433], [-229.88362496876982], [-1.2531219101075806]]
[[152.48347477774433], [-230.65375436572637], [-1.2531219101075806]]
[[152.48347477774433], [-231.4238837626829], [-1.2531219101075806]]
[[152.48347477774433], [-232.19401315963947], [-1.2531219101075806]]
[[152.48347477774433], [-232.964142556596], [-1.2531219101075806]]
[[152.48347477774433], [-233.73427195355254], [-1.2531219101075806]]
[[152.48347477774433], [-234.50440135050906], [-1.2531219101075806]]
[[152.48347477774433], [-235.27453074746563], [-1.2531219101075806]]
[[152.48347477774433], [-236.0446601444222], [-1.2531219101075806]]
[[152.48347477774433], [-236.8147895413787], [-1.2531219101075806]]
[[152.48347477774433], [-237.58491893833525], [-1.2531219101075806]]
[[152.48347477774433], [-238.35504833529177], [-1.2531219101075806]]
[[152.48347477774433], [-239.12517773224835], [-1.2531219101075806]]
[[152.48347477774433], [-239.89530712920487], [-1.2531219101075806]]
[[152.48347477774433], [-240.66543652616144], [-1.2531219101075806]]
[[152.48347477774433], [-241.435565923118], [-1.2531219101075806]]
[[152.48347477774433], [-242.2056953200745], [-1.2531219101075806]]
[[152.48347477774433], [-242.97582471703106], [-1.2531219101075806]]
[[152.48347477774433], [-243.74595411398758], [-1.2531219101075806]]
[[152.48347477774433], [-244.51608351094413], [-1.2531219101075806]]
[[152.48347477774433], [-245.28621290790068], [-1.2531219101075806]]
[[152.48347477774433], [-246.05634230485722], [-1.2531219101075806]]
[[152.48347477774433], [-246.82647170181377], [-1.2531219101075806]]
[[152.48347477774433], [-247.5966010987703], [-1.2531219101075806]]
[[152.48347477774433], [-248.36673049572687], [-1.2531219101075806]]
[[152.48347477774433], [-249.1368598926834], [-1.2531219101075806]]
[[152.48347477774433], [-249.90698928963994], [-1.2531219101075806]]
[[152.48347477774433], [-250.6771186865965], [-1.2531219101075806]]
[[152.48347477774433], [-251.44724808355303], [-1.2531219101075806]]
[[152.48347477774433], [-252.21737748050958], [-1.2531219101075806]]
[[152.48347477774433], [-252.9875068774661], [-1.2531219101075806]]
[[152.48347477774433], [-253.75763627442265], [-1.2531219101075806]]
[[152.48347477774433], [-254.5277656713792], [-1.2531219101075806]]
[[152.48347477774433], [-255.29789506833572], [-1.2531219101075806]]
[[152.48347477774433], [-256.0680244652923], [-1.2531219101075806]]
[[152.48347477774433], [-256.8381538622488], [-1.2531219101075806]]
[[152.48347477774433], [-257.60828325920534], [-1.2531219101075806]]
[[152.48347477774433], [-258.3784126561619], [-1.2531219101075806]]
[[152.48347477774433], [-259.14854205311843], [-1.2531219101075806]]
[[152.48347477774433], [-259.918671450075], [-1.2531219101075806]]
[[152.48347477774433], [-260.68880084703153], [-1.2531219101075806]]
[[152.48347477774433], [-261.45893024398805], [-1.2531219101075806]]
[[152.48347477774433], [-262.2290596409446], [-1.2531219101075806]]
[[152.48347477774433], [-262.99918903790115], [-1.2531219101075806]]
[[152.48347477774433], [-263.7693184348577], [-1.2531219101075806]]
[[152.48347477774433], [-264.53944783181424], [-1.2531219101075806]]
[[152.48347477774433], [-265.30957722877076], [-1.2531219101075806]]
[[152.48347477774433], [-266.07970662572734], [-1.2531219101075806]]
[[152.48347477774433], [-266.84983602268386], [-1.2531219101075806]]
[[152.48347477774433], [-267.61996541964044], [-1.2531219101075806]]
[[152.48347477774433], [-268.39009481659696], [-1.2531219101075806]]
[[152.48347477774433], [-269.16022421355353], [-1.2531219101075806]]
[[152.48347477774433], [-269.93035361051005], [-1.2531219101075806]]
[[152.48347477774433], [-270.70048300746663], [-1.2531219101075806]]
[[152.48347477774433], [-271.4706124044231], [-1.2531219101075806]]
[[152.48347477774433], [-272.24074180137967], [-1.2531219101075806]]
[[152.48347477774433], [-273.0108711983362], [-1.2531219101075806]]
[[152.48347477774433], [-273.78100059529277], [-1.2531219101075806]]
[[152.48347477774433], [-274.55112999224934], [-1.2531219101075806]]
[[152.48347477774433], [-275.32125938920586], [-1.2531219101075806]]
[[152.48347477774433], [-276.0913887861624], [-1.2531219101075806]]
